	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
645	806.562738869	801.625045032	796.867068505	788.78104157	761.049316156	789.66314112	800.723439433	795.75321743	790.817097587	805.381377744	820.334023871	815.090438721	822.47309307	829.815331584	824.326485355	794.883444625	789.567944291
646	806.562738869	815.983561748	827.962739532	837.188165207	849.101496607	843.031535868	833.949629294	845.38928218	835.97097716	805.792226424	813.552174367	828.420278835	818.67866427	826.235342507	816.293747072	823.527914527	793.05654987
647	806.562738869	801.624645214	813.552844282	844.137326016	835.447175488	847.286116621	838.335409925	829.43680793	845.225145452	876.356321874	884.557626678	877.902085005	910.256275891	899.765759029	916.223405929	905.443378734	912.606201187
648	806.562738869	823.166532224	854.160725188	866.422085174	878.712179899	911.370108496	924.067203184	958.36797066	951.847086593	945.546812065	963.277299938	999.218912599	1036.58919544	1000.03874412	964.844836276	958.237047774	951.826031601
649	806.562738869	798.919146811	791.245076921	802.648375121	818.58426943	848.866910526	818.928086379	830.066961996	841.252258594	857.630002531	874.692449067	885.897981602	894.04750034	883.92230043	915.789335061	923.701940342	912.672419804
650	806.562738869	823.186112166	840.272916783	834.281422016	825.797985322	842.648899547	836.299986668	847.599131538	838.430190649	849.525061338	866.233195051	835.480606345	805.887491289	777.500567683	786.870830437	777.561246865	770.868208584
651	806.562738869	778.614192838	794.510184095	810.928452546	782.716904658	811.992532762	783.884868977	813.451577009	807.563942475	824.055739144	834.568122265	842.493205667	873.914811562	882.006900541	900.031252577	919.161003073	910.380920055
652	806.562738869	801.62445127	817.561490133	826.456151422	820.979450426	836.914589738	848.498714922	839.294254236	833.390574847	849.139889965	860.288795817	891.891358012	899.970497991	908.110264901	919.335497833	930.602986108	947.11492268
653	806.562738869	801.625240359	813.555244939	844.076500189	856.197326246	847.173498639	838.234254477	829.335393076	859.946184476	876.032554037	869.746337471	877.554361724	867.52629403	857.587477601	873.162975112	880.337101107	887.475706021
654	806.562738869	837.136219766	832.040270759	848.69822858	857.888981167	875.180105604	893.196048673	862.0098285	871.067501727	880.252567129	912.651250977	904.950044838	894.608222131	887.236975429	876.747798639	866.324593558	855.918095757
655	806.562738869	837.156131267	832.06148476	823.710237806	854.696979801	866.704397354	899.26333151	933.200844295	951.257112439	987.152721499	1024.63897117	1013.30661968	1002.01649492	994.926460425	1032.4190001	1044.90836889	1084.20896414
656	806.562738869	815.984314166	846.62024615	856.093631059	868.128585798	877.517750928	871.133474889	887.778489441	896.994837212	886.805781274	903.879505594	896.405807224	905.148570055	894.368642726	902.905147235	913.454872796	921.809097673
657	806.562738869	778.626237176	808.084124258	800.058510452	816.086454252	787.525004307	817.175222729	848.086913745	865.199854542	856.131348697	873.839799882	884.646329944	903.20934701	914.002366453	922.215928079	889.731960722	858.487772962
658	806.562738869	778.624561726	794.518674928	789.176400594	800.372252457	816.250101553	807.687476399	818.693498285	848.881395922	880.375509696	874.061523516	864.282901286	854.558596228	844.866334261	835.108302927	825.429276699	840.645676186
659	806.562738869	818.727030198	810.718450224	782.174717685	797.53320631	791.963251162	821.466872476	852.231928488	863.844702373	833.436996974	844.501569399	852.150691297	846.098192311	853.560768823	823.061398744	837.998386319	853.40065366
660	806.562738869	837.150802293	832.057475035	823.706268231	794.948224162	810.833120346	782.60727125	793.176623344	787.6080636	795.309057778	810.809354942	804.801378849	815.051890209	786.263454003	815.356426966	830.822311474	824.350111109
661	806.562738869	837.12728426	829.093298529	800.102910639	816.221443708	807.870700579	838.072771964	855.162398097	825.337645134	818.913103443	835.622771935	826.561917314	836.734645282	846.980772564	839.956895414	847.001531383	863.470022988
662	806.562738869	815.984494943	846.595327432	878.418305012	847.641824931	842.029142009	833.199863522	827.7316831	822.533954765	813.329927815	821.092777735	811.680559576	819.207493617	809.534778841	780.479986027	794.684986953	803.987435668
663	806.562738869	823.156497662	817.72701848	789.209145221	800.409132064	816.305612382	807.680129157	801.804092598	831.608890512	802.424671677	774.368710717	781.518589291	775.929313593	770.590342419	743.419960943	771.102933036	777.20845865
664	806.562738869	815.984499908	846.619459408	838.114621944	847.238231143	841.21232979	872.521228838	866.610661373	878.326685946	886.969647298	876.908848219	870.712059979	878.777254447	894.360460036	883.641640041	891.432808771	858.672517919
665	806.562738869	818.728769557	810.706237518	782.152157069	797.515693789	789.251820617	781.034176394	796.487521225	804.273904832	820.438869507	828.407100584	858.42613149	866.605673999	884.407087229	875.72551743	893.710146865	883.169984765
666	806.562738869	798.905209651	770.932374052	782.088676303	811.301320322	819.763245759	850.238128911	866.816214791	875.556824826	868.951062818	885.729668999	878.943906674	895.882959117	904.245933579	937.363203543	929.74426488	963.850274722
667	806.562738869	818.722581914	835.21511413	826.751052851	820.898235649	832.545906771	844.253358398	838.396660106	849.864009609	840.455375519	810.286059862	839.932803035	847.467428777	817.047274121	824.137788754	834.320120813	844.407960333
668	806.562738869	823.155043172	815.17105381	809.524989168	818.185118618	829.552819574	845.794254715	815.810534334	824.076113861	832.44818423	840.921741525	871.33332781	879.980240795	897.413727327	906.301719574	924.972735913	915.213636428
669	806.562738869	818.721929915	835.21173214	826.833351581	797.775796465	809.0069626	817.312969155	833.475690437	850.334086262	881.366712838	874.022599611	882.37665531	872.219525556	841.101301931	851.276971692	867.972967275	875.565034222
670	806.562738869	837.122615887	853.957957007	886.202717545	880.424001327	897.909409241	891.854099202	925.576375768	960.69766156	979.509459217	945.376037738	912.579176329	881.014960585	871.04936958	864.827285781	881.625232278	914.876831081
671	806.562738869	823.16838423	794.518636903	786.666648573	816.094839803	810.390319053	826.587614584	857.562738219	874.974609429	886.286386036	897.704092285	887.754590857	895.899466571	864.137272433	881.503210455	913.67191592	924.218930206
672	806.562738869	818.723251423	827.960809956	819.61230416	831.301167441	822.57515748	793.166172427	804.073835178	795.284010897	786.589949678	797.089248481	811.763659395	805.141921457	775.922824897	782.445444533	796.564173015	806.132793413
673	806.562738869	823.150014267	817.72162613	834.258551017	865.415986652	856.489375459	865.377842913	834.857849658	843.393181201	836.918988442	807.349973772	801.388016109	773.183644808	764.152029806	755.162377013	761.707790993	789.601447607
674	806.562738869	801.625834155	796.871185199	769.11287981	742.363404358	756.855705713	764.648099806	772.536225932	780.445406169	788.388551425	779.333943571	794.468662325	788.054637627	781.936523584	810.578408765	817.837853022	807.564968095
675	806.562738869	801.624779383	773.688342493	802.94287108	833.36245341	804.360358313	776.499490939	784.274436725	775.697677173	770.645364992	799.775059761	771.90612063	781.791070087	772.670742393	745.595769684	719.44747681	728.118336985
676	806.562738869	798.942670304	807.845972107	802.44531595	832.364441637	844.055292212	852.7703545	864.487751603	873.173123463	863.345237755	871.792549667	865.086331037	873.282751555	904.764079531	897.857905458	891.19543887	906.107143052
677	806.562738869	837.153174407	853.998673795	845.615337176	862.57799494	871.576052959	840.812901014	852.03317574	821.931842743	852.466373768	822.51911772	813.339508899	823.594618983	839.792511292	849.931854342	866.728847112	873.977829595
678	806.562738869	815.98465684	810.671405011	826.749996814	843.33125641	860.555771331	854.022891077	824.003832277	815.116643307	806.298647197	777.939538732	787.792818897	797.709211024	791.364980472	782.076017924	772.754107459	744.991831792
679	806.562738869	798.975420936	829.088714109	800.09563663	794.784798676	810.436717864	826.676934734	818.038893959	848.615994272	865.849343369	856.646194866	864.767404794	882.839349055	893.237935171	861.710307695	831.409426791	802.270759787
680	806.562738869	798.955809631	807.859882561	779.296567991	751.801156806	725.365691018	739.679637644	747.257509967	757.195083585	785.048696533	757.430438418	772.31975091	779.67833272	773.19426698	801.52767	791.784128831	806.936505276
681	806.562738869	801.625450979	813.556976695	822.406159112	793.28384875	765.391970975	757.191507943	764.82115966	775.222394372	766.6131014	780.929692738	752.965762854	767.27382744	795.186750156	788.836752869	760.670785269	788.467307771
682	806.562738869	801.626312046	796.871971035	808.532127141	803.509178965	833.607389069	804.347551823	819.339379046	814.498672792	845.192582735	840.345829755	855.867471335	863.662708783	879.696026868	869.173322377	879.689933861	895.822849993
683	806.562738869	801.625437075	817.580377928	812.419534259	820.994404948	792.00129599	807.340883621	798.692092007	828.435235528	836.498417385	867.569514473	861.478981637	877.6966571	871.380082657	865.318056885	854.858347772	870.349144033
684	806.562738869	815.984508643	846.591528747	858.764569143	890.840593753	881.536914273	850.314793713	844.541479224	860.679306879	892.825865624	904.48945673	916.206370961	905.754289744	913.782316623	880.971636665	849.417760739	859.535012569
685	806.562738869	837.112279385	849.466928283	866.381111254	836.00123731	806.777760033	778.7033326	789.320253014	818.863809176	790.350680894	820.062736569	836.252137498	867.756657168	837.734181712	828.164371117	835.152211504	844.77597753
686	806.562738869	837.13425691	853.973232769	848.42047923	839.818198336	851.540986426	860.090047658	829.568354871	800.236063717	815.541041822	786.809069997	802.144284453	796.008738782	790.1991628	800.037498776	794.233934111	803.823844348
687	806.562738869	798.933788553	829.012059039	800.039378138	794.73036614	786.527235772	778.391690707	770.231156584	743.049054774	737.786016803	711.801509193	721.096644388	734.598800079	748.562762795	722.102259134	736.103301678	744.785285316
688	806.562738869	801.625581181	773.691049759	802.916129673	774.913643499	790.03053067	785.012228656	792.78664557	800.6788966	830.59228582	861.823451549	878.110902736	895.005009209	884.721023108	917.726010191	906.923182908	896.108078715
689	806.562738869	837.117046574	808.021050067	838.687363745	830.271665009	838.945062338	847.728113957	838.663408218	832.533074025	826.677492677	857.588922552	847.915079171	858.661642112	827.953926787	818.298847976	833.05248875	839.789440793
690	806.562738869	823.174627732	832.548505995	826.740868453	838.42475578	808.777566687	819.977180227	811.12659142	826.811578007	843.087382138	813.239395765	784.544176352	791.972000118	799.470015466	815.825139076	833.185629249	851.806518578
691	806.562738869	801.624217417	813.558064349	808.536508452	780.083114615	809.333591942	824.774681386	840.688214918	872.145245393	841.711015269	858.115340834	828.300169212	818.917583129	849.536350296	859.962748253	853.643157523	860.51100151
692	806.562738869	837.111374303	846.463373531	838.041728363	832.410038181	844.05090971	852.82509586	861.645384701	830.82910905	824.81731212	819.08630488	809.555593138	839.411024766	809.327950421	803.845359825	798.376079986	808.029188946
693	806.562738869	798.89666376	807.79931504	819.451633947	828.208908223	819.536691221	813.526791176	804.772968821	775.777768114	767.264178318	739.634382588	749.269607355	758.950503037	731.406901898	740.704540712	734.776830875	725.671187851
694	806.562738869	778.65189717	808.11117289	803.014185047	833.431216606	849.795282052	820.289357637	828.556047208	836.944691149	807.7171505	837.999584748	869.583137358	863.565131608	880.116919015	849.427853186	839.310794166	855.665788066
695	806.562738869	798.946063487	810.731702294	805.305570817	813.764179803	825.295199836	833.742872978	864.279036311	833.340481327	827.575197072	842.604575865	873.568172671	889.448711409	857.716311367	851.560380471	862.071728428	872.513300382
696	806.562738869	823.175065195	854.145410245	848.479434899	857.423980747	851.791124037	868.193877334	862.410185582	870.91930424	840.012180882	848.144354289	817.963426607	848.296120894	858.934298287	890.719707093	884.471254872	852.946807837
697	806.562738869	837.152418808	846.504478343	816.739588887	832.840635419	849.49641289	866.846798244	885.024964585	896.411425991	864.951681808	855.530482098	873.831376098	905.812454447	939.164047906	947.917191178	914.774673749	923.119712605
698	806.562738869	815.983666278	846.619744532	863.611171859	873.113771423	885.108100817	897.228173529	914.847195726	904.843094155	937.891387197	930.437999093	939.402376478	957.528124623	923.174418236	890.158874747	900.630045603	933.191774665
699	806.562738869	837.130113509	846.483298498	838.021210157	849.88053739	866.328692931	898.52298487	907.589592191	875.238100452	892.23219539	903.706324904	912.296857786	879.557705765	872.381327409	888.894438144	899.456778284	910.038590739
